#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2019-10-22T19:27:56 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ5daf2cfb9e77	
#INFO	-out.form=mini	
#INFO	-out.max=9999	
#INFO	queryParameters=21	
#-oc.form=dec
#-out.add=_r
#-nav=cat:I/347&tab:{I/347/gaia2dis}&key:source=I/347&HTTPPRM:&&-ref=VIZ5daf2cfb9e77&-file=-c&-out.src=I/347/gaia2dis&-c.r=  2&-c.geom=r&-out.orig=standard&-out=Source&-out=RA_ICRS&-out=DE_ICRS&-out=rest&-out=b_rest&-out=B_rest&-out=rlen&-out=ResFlag&-out=ModFlag&-c.eq=J2000&-c.u=arcsec&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=sexa&-out.max=50&-out.form=HTML Table&undefined=CDS, France&
#-out.add=_1
#-c.r=  2
#-c.geom=r
#-source=I/347/gaia2dis
#-order=I
#-out.orig=standard
#-out=Source
#-out=RA_ICRS
#-out=DE_ICRS
#-out=rest
#-out=b_rest
#-out=B_rest
#-out=rlen
#-out=ResFlag
#-out=ModFlag
#-out.max=9999
#-c.eq=J2000
#-c.u=arcsec
#

#RESOURCE=yCat_1347
#Name: I/347
#Title: Distances to 1.33 billion stars in Gaia DR2 (Bailer-Jones+, 2018)
#Coosys	H_2015.500:	ICRS
#Table	I_347_gaia2dis:
#Name: I/347/gaia2dis
#Title: Estimating distances from parallaxes (1331909727 sources)
#Column	_1	(A24)	The original question (from your input file)	[ucd=meta.id]
#Column	_r	(F5.3)	Distance from center (311.90038470000+44.49165100000)[ICRS], at Epoch=J2015.5	[ucd=pos.angDistance]
#Column	Source	(a19)	Source identifier, identical to the Gaia-DR2 source_id (id)	[ucd=meta.id;meta.main]
#Column	RA_ICRS	(F15.11)	Barycentric right ascension (ICRS) at Ep=2015.5 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Barycentric declination (ICRS) at Ep=2015.5 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	rest	(F21.15)	? Estimated distance (r_est)	[ucd=pos.distance;stat.mean]
#Column	b_rest	(F21.15)	? Lower bound on the confidence interval of the estimated distance (r_lo)	[ucd=pos.distance;stat.min]
#Column	B_rest	(F21.15)	? Upper bound on the confidence interval of the estimated distance (r_hi)	[ucd=pos.distance;stat.max]
#Column	rlen	(F16.12)	Length scale used in the prior for the distance estimation (r_len)	[ucd=stat.value]
#Column	ResFlag	(A1)	[0-2] Result flag (result_flag) (1)	[ucd=meta.code]
#Column	ModFlag	(I1)	[1/2] Number of modes in the posterior (modality_flag)	[ucd=meta.code]
_1;_r;Source;RA_ICRS;DE_ICRS;rest;b_rest;B_rest;rlen;ResFlag;ModFlag
313.6056145,44.5701610  ;0.132;2162972880621509248;313.60557773157;+44.57013532772; 2265.798787845949846; 1194.310542379610069; 4010.403294050469867;930.617527680650;1;1


313.6162355,44.0027180  ;0.080;2162883579660345856;313.61626211335;+44.00272923165; 1682.344557407499906;  749.344949812913001; 3334.257737427009943;901.726878119178;1;1





313.6281365,44.7433150  ;0.138;2162988033266380800;313.62817891085;+44.74329116391; 1680.478254618750043;  835.254598931869054; 3368.209554745869809;941.020754390856;1;1

313.6461725,44.5256250  ;0.106;2162969655097784192;313.64619986875;+44.52564720177;  898.062399958500009;  584.787885487108042; 1773.510293005909944;928.894029288065;1;1

313.6463865,44.5984470  ;0.863;2162973331592789888;313.64608372608;+44.59834227746; 2300.551618398979826; 1292.493438912089914; 3997.105424904840220;932.944070131139;1;1






313.6724785,44.2907580  ;0.282;2162914404638290560;313.67243811216;+44.29083089085; 1081.751841643050057;  737.340582059150051; 1897.661289701560008;917.057264077328;1;1

313.6751035,45.2815000  ;0.097;2163285245003359616;313.67506514132;+45.28150113959; 2295.868219868159940; 1533.026316981269929; 3742.407373624510001;975.599705740633;1;1


313.6844415,45.0497950  ;0.548;2163089428857225856;313.68443666733;+45.04994714400; 2556.470260231929842; 1830.181386318140085; 3841.709377551529997;960.559417211932;1;1

313.6902705,44.7282850  ;0.033;2162976423969272576;313.69025757534;+44.72828349501;  805.499968037558006;  753.547095296425027;  864.986103199065951;941.131317148970;1;1





313.7145325,44.7058460  ;0.089;2162975595038974592;313.71456678287;+44.70584125956;  786.213885394451950;  596.592042739379963; 1143.118001816169908;940.247674069889;1;1


313.7282955,44.4808330  ;0.159;2162968899183437440;313.72833696960;+44.48086571909;  492.593821218863013;  379.372215313978984;  700.706229995270974;928.127879044978;1;1




313.7604615,44.4083120  ;0.107;2162921001711172224;313.76044472715;+44.40833924186; 3648.059353676229875; 2836.125277808610008; 4889.274174828919968;925.049140689424;1;1








313.8148735,43.4567350  ;0.275;2162101418869035648;313.81496891444;+43.45676702782; 1616.531956111839918;  835.311010309829953; 3181.028916499580191;886.606127962246;1;1



313.8308345,44.6859950  ;0.020;2163066029870618624;313.83083425539;+44.68598934155;  666.743287987553003;  605.789821139224955;  741.043610139029965;941.211134942138;1;1

313.8371515,44.7144830  ;0.081;2163066339107958528;313.83713950314;+44.71446212766;  549.081230667481009;  493.285789157169972;  618.821107795086959;942.892222757707;1;1




313.8552935,44.0771940  ;1.688;2162896640656573184;313.85552432725;+44.07763244080; 3735.108070025829875; 2510.659454648479823; 5551.744517742339667;911.786123590356;1;1




313.8639155,43.3047690  ;0.223;2162087670678528000;313.86399798388;+43.30478480286; 2566.965093958599937; 1619.565751621790014; 4148.586429724799927;883.764162577619;1;1





313.8762145,43.9973280  ;0.529;2162893990659420544;313.87616246766;+43.99747009870; 2406.791126462119792; 1837.744011295370001; 3353.166242934129968;908.955021960501;1;1


313.8893675,43.9878170  ;0.102;2162891040019184256;313.88939986896;+43.98783304284;  934.468428999693970;  788.244197449668945; 1144.741077714739959;908.953179292477;1;1


313.9116454,44.9488080  ;0.368;2163073249729917312;313.91176626029;+44.94886374249; 4497.607904571749714; 3199.026685304580042; 6395.866196828909779;957.357316458148;1;1







313.9221124,44.6519720  ;0.328;2163065003381202048;313.92203810079;+44.65189766013;  701.003852156615949;  617.383275909092958;  810.201614133624958;941.147921163012;1;1








313.9624265,44.2372070  ;1.922;2162904027998318208;313.96171108714;+44.23705744576; 2057.606170348979958; 1024.624885785620108; 3773.241019495279943;921.839219842842;1;1








313.9781125,44.2103970  ;0.180;2162903753119149824;313.97816341904;+44.21036300185; 2755.674358391159785; 1755.316324918260079; 4411.198421582779702;921.104335088621;1;1

313.9877255,44.3418630  ;0.204;2162917595799198208;313.98780314538;+44.34187468474; 3880.724666649990013; 2632.835973133209791; 5728.175632527450034;927.318494841143;1;1

313.9920284,44.7220590  ;0.420;2163067060667257344;313.99187484572;+44.72201739857; 1757.059650336439972;  955.481806930624998; 3397.410443838949959;946.229477631247;1;1









314.0544674,44.5733350  ;0.176;2163014181025392896;314.05451871262;+44.57336747100; 1202.079082232600058;  782.550969486190979; 2258.459973694380096;939.997812640014;1;1




















314.1473934,44.0962540  ;0.479;2162898388705995392;314.14744534843;+44.09638162665; 2805.850717193330183; 1845.208674734290071; 4419.476456511350079;921.357638831675;1;1

314.1481254,44.3374690  ;0.355;2162999131459553664;314.14823945354;+44.33752449927; 1919.649656819470010; 1294.832275869930072; 3168.493062986320183;931.421777009477;1;1



314.1571594,44.5380650  ;0.818;2163014357135279360;314.15747076105;+44.53811319804;  943.934831421055947;  853.446939371957001; 1055.341298427370020;940.737431707910;1;1

314.1652155,43.8939380  ;0.290;2162139760042851584;314.16525435010;+43.89386245787; 1471.126056349429973; 1140.086207731769946; 2038.100908733880033;914.307201862808;1;1








314.1995174,44.4038640  ;1.917;2162999715573186944;314.19886088175;+44.40411632494; 1922.878112876290061;  904.321519793135053; 3653.481359534279818;935.721773230215;1;1
314.1995174,44.4038640  ;0.280;2162999715579889280;314.19962600126;+44.40385772056;  682.248703346182992;  374.256471432696003; 2159.022037965029995;935.731094051786;1;1



314.2027824,43.9337560  ;0.010;2162142818062661376;314.20278598158;+43.93375711621;  528.838135373582986;  315.971480311790003; 1502.864497021869965;917.037702069008;1;1







314.2169425,43.3610170  ;0.136;2162090836069500416;314.21689179718;+43.36100908813;  722.564295433567963;  517.829509672116956; 1176.132885347559977;899.899501067781;1;1








314.2356504,44.2264950  ;1.818;2162900901262132608;314.23613738423;+44.22686012916; 2491.520503549089881; 1397.993394471189958; 4244.098921785640414;929.314259765846;1;1




314.2432795,43.1462530  ;0.197;2162037299301484160;314.24323722785;+43.14629805121; 2213.161350125520130; 1466.749261304619949; 3595.750295190080124;895.990812201171;1;1



314.2471855,43.7980480  ;0.179;2162135331935563008;314.24725414594;+43.79804512246;  719.867940981366019;  663.939165150969984;  785.864741790177050;913.947710360644;1;1

314.2501155,43.1606730  ;0.384;2162037677258621568;314.25003923622;+43.16058188970; 1675.638188489359891; 1169.118874108230102; 2688.865988094019940;896.611010027925;1;1
314.2501155,43.1606730  ;0.785;2162037681554182400;314.25019463659;+43.16088332634; 2467.331316333159975; 1390.184495410479940; 4173.119771428269814;896.624657410727;1;1



314.2567685,43.6941660  ;0.218;2162122687552115968;314.25679060918;+43.69410752593;  702.761050985102997;  641.503108867636001;  776.672083639987022;910.981287377171;1;1



314.2608885,43.6986940  ;0.288;2162122717612601984;314.26097490735;+43.69864399372;  432.916064441016999;  301.727878422613003;  765.715978545213034;911.283228398893;1;1



314.2679985,43.7415520  ;0.259;2162123198648385024;314.26798804856;+43.74148053886;  691.697055249066011;  628.355806032177952;  768.928491534175009;912.895087199501;1;1






314.2830134,44.3132030  ;0.213;2162995386248451072;314.28306581930;+44.31324878349; 2965.114822469280170; 1961.851908052070030; 4610.768076550820297;934.231140436957;1;1

314.2845695,43.1203020  ;0.134;2162037333664699008;314.28451865899;+43.12029885587; 2581.985599182779879; 1507.766269711680025; 4283.379324736810304;897.349429900515;1;1





314.2960445,42.9259470  ;0.448;2162017576814982016;314.29615218798;+42.92604342476; 1875.504757532600024;  960.209730027582054; 3511.370428581659780;894.262113224456;1;1




314.3069694,43.6749860  ;0.468;2162122069076864128;314.30680675690;+43.67493081419;  581.193970854855024;  438.172751061668976;  858.862285950510000;912.341507568982;1;1










314.3361444,44.4993760  ;1.234;2163001781452980224;314.33579302683;+44.49914205664; 2969.924632756759820; 1865.459558115059963; 4723.937497133680154;943.543330104677;1;1
314.3361444,44.4993760  ;0.265;2163001781470970112;314.33624214203;+44.49935219718;  761.097975707879982;  571.456729346016004; 1129.169135825580042;943.564408404130;1;1




314.3998344,44.1116270  ;0.068;2162239510664967936;314.39980970048;+44.11162064592; 1889.229115958919920;  941.881620010575034; 3568.799945504809784;930.141302671371;1;1

314.4160094,45.3249410  ;0.068;2163110736198799488;314.41603511356;+45.32493579596; 3171.781726174710002; 1965.710534198730102; 5051.407491191320332;985.428856134430;1;1

314.4240654,43.8317620  ;0.586;2162129044103436160;314.42408454781;+43.83159978494;  918.810276361170054;  750.962441004283960; 1178.897431697700085;921.650032541137;1;1


314.4462824,44.5551090  ;0.488;2163005316212886400;314.44637022390;+44.55522915818; 1977.836793734019921; 1274.277877108929943; 3387.678830994970212;948.896162500506;1;1

314.4485104,45.3174610  ;0.064;2163110491377195136;314.44848711990;+45.31746777733; 3084.583590047020152; 1900.364740348740042; 4947.519842696739943;985.447437026531;1;1




314.4643495,42.9622090  ;0.281;2162019947635347200;314.46424777035;+42.96218531790; 2833.983798974540150; 2055.621657349789984; 4134.622763834890065;903.185250240184;1;1







314.4786004,45.1089420  ;0.225;2163054798535207296;314.47860110110;+45.10900459803; 1881.066376172799892; 1144.427105008079934; 3421.697045541960051;975.142780880306;1;1


314.4886714,43.5159550  ;0.380;2162069533036540672;314.48861085551;+43.51585911489; 1616.562649355249960; 1514.860938670889936; 1732.534020892389890;915.487440618130;1;1









314.5351194,43.6500640  ;0.543;2162077229613927680;314.53510772197;+43.64991340174; 1692.697743544820014;  972.475318492577003; 3215.920884425419899;920.879079407044;1;1


314.5393915,43.0382480  ;0.135;2162022013518075008;314.53934025757;+43.03824749614; 2238.522444497390097; 2006.772372331239922; 2527.835978425180201;908.136890002325;1;1


314.5595024,43.8846260  ;0.099;2162127940292306816;314.55951004352;+43.88459901415; 1013.753450375660009;  854.781118740282977; 1242.380818860719955;928.438898251044;1;1

314.5677124,43.8930790  ;0.035;2162221781048591616;314.56772230940;+43.89307234429;  247.186113429532014;  230.295225536689998;  266.703360418661987;929.006675662259;1;1

314.5717094,43.7359370  ;0.329;2162079050684098944;314.57175926745;+43.73585312467; 3339.659814739889953; 2641.353589031550200; 4405.810225410919884;924.687203804994;1;1



314.5813224,43.8958570  ;0.437;2162221609241464960;314.58132071060;+43.89573568240; 3033.572715476840131; 1930.005867892800097; 4771.158566769800018;929.608141587593;1;1
314.5813224,43.8958570  ;0.393;2162221609250015872;314.58132223725;+43.89596621374; 1428.976324779280048; 1017.505434739420025; 2269.753095137949913;929.615031990169;1;1


314.5837334,43.8880330  ;0.358;2162221604938385024;314.58368460412;+43.88793983332; 1734.314893416569930;  916.284334791935976; 3362.647085012809839;929.468804281759;1;1



314.5914544,43.8870450  ;0.131;2162221609241458048;314.59149905120;+43.88702784543;  600.359580617238976;  436.999801979337008;  951.979267211356046;929.743807838413;1;1


314.5985654,43.8822040  ;0.535;2162221540530413952;314.59855612074;+43.88205544638;  795.728108127245036;  754.340824618984016;  841.824409767428961;929.871693922629;1;1
314.5985654,43.8822040  ;1.858;2162221540530535808;314.59918885500;+43.88245791955;  811.347348049843959;  746.658899910952982;  888.033124695021002;929.907974042722;1;1

314.6135184,43.9151780  ;0.064;2162221742382879360;314.61352349717;+43.91519535499;  362.681608327621007;  246.696393305350000;  689.482594387254039;931.420805984190;1;1


314.6267634,43.8997170  ;0.160;2162221677969365120;314.62673906010;+43.89975793201;  778.914481631117042;  704.623141922422974;  870.311000185512967;931.479451811475;1;1


314.6298154,43.8994920  ;0.087;2162220917743579520;314.62984672077;+43.89950032734;  739.006336144969964;  662.926896160245974;  834.349593883879038;931.592483801692;1;1

314.6412284,45.1917550  ;0.146;2163059673323205888;314.64118065762;+45.19173247114; 2258.581633585619784; 1225.891869294589924; 4032.964518322430195;981.987032701208;1;1


314.6485534,44.3125320  ;0.213;2162247718340816128;314.64860573918;+44.31248629851;  855.902714675008042;  588.748722852015021; 1510.795332138249933;945.506199583447;1;1

314.6543514,45.0354520  ;0.273;2163056172938146432;314.65440745885;+45.03551673178; 4529.971777322780326; 3465.943468024880076; 6117.515923045189993;974.915368387238;1;1

314.6748594,44.2737480  ;0.131;2162247340383685248;314.67489592827;+44.27377320723;  907.766197190357957;  724.673334530129978; 1208.476551663080045;945.030836947236;1;1

314.6797114,43.7669770  ;0.276;2162173127643278464;314.67977946159;+43.76691822243;  512.574588403841972;  408.994995260244025;  685.164085956763984;929.938168400918;1;1





314.7217644,43.9757940  ;0.060;2162223086718636160;314.72174311346;+43.97580071370;  689.177333938830998;  636.481746898979964;  751.186120844394054;937.340965356181;1;1

314.7265253,45.1088270  ;0.190;2163058268882199040;314.72646009664;+45.10885297529; 4299.502079073289678; 2972.981771789260165; 6252.492235273970437;979.668339685848;1;1

314.7291194,44.3639470  ;0.099;2162249401969854336;314.72915776060;+44.36394650058; 2002.918330008229987; 1541.631182969590100; 2783.265705899009845;949.908250768705;1;1

314.7644584,44.2198770  ;0.160;2162234558564915072;314.76449781128;+44.21991118871;  735.049596228893051;  575.914249149667967; 1010.986456342159954;946.309883202992;1;1


314.8055354,44.2843230  ;0.100;2162236276552634496;314.80555541509;+44.28429924253; 1582.343881091160029;  690.186067547827975; 3292.129221540969866;949.787830758943;1;1


314.8120663,45.2561130  ;0.318;2163434679799511040;314.81196128002;+45.25606443599; 2712.606269686680207; 1602.272400611449939; 4551.584572387850130;987.931800439462;1;1


314.8318724,43.7667710  ;0.159;2162169519885045120;314.83188796607;+43.76672817194; 1978.766426626460088;  952.979298769467960; 3711.683426754860193;936.283279150221;1;1

314.8341604,44.2847340  ;0.269;2162236620150022784;314.83422947641;+44.28467811638;  287.020968532916982;  161.475087146452012; 1546.068566458420037;950.782187544728;1;1

314.8349544,44.1182990  ;1.001;2162230126159329024;314.83505134203;+44.11802978678; 1957.805648810769981; 1410.157726169579973; 2984.512079166170224;945.736909357126;1;1
314.8349544,44.1182990  ;0.695;2162230130456197504;314.83487677081;+44.11848391086; 2225.640563522760203; 1183.652601447159896; 3968.795627028729996;945.743708794689;1;1

314.8404784,44.2349950  ;0.303;2162235937261089664;314.84051484731;+44.23491486537;  918.731760113807013;  550.123114929750045; 2147.320708401230149;949.444290178300;1;1

314.8598563,45.2531140  ;0.159;2163434812947561856;314.85990788471;+45.25308905391; 2001.006404331890053;  992.330560732975982; 3788.216946120070133;988.631796633546;1;1
314.8598563,45.2531140  ;1.924;2163434817238365952;314.85910426399;+45.25318695302; 1783.803748359619931;  916.007352394575037; 3529.504766957680204;988.622031055491;1;1



314.8815244,44.5956550  ;0.023;2162276687911558016;314.88151578345;+44.59565319731; 2870.819445364300009; 2748.208001015940226; 3004.605249552900204;962.736753189193;1;1

314.8862244,44.1431750  ;0.614;2162231676644797696;314.88601070584;+44.14324995057;  819.189695978010946;  680.274472410945009; 1026.945782090770081;948.353878714871;1;1
314.8862244,44.1431750  ;0.690;2162231676644797824;314.88643976315;+44.14306161030; 1109.514879719889905;  941.174782669129968; 1348.044447999749991;948.364334563438;1;1

314.9060603,45.2606900  ;0.431;2163423130636519680;314.90610072441;+45.26080632121; 2048.026649937689854;  981.350492413856045; 3871.695220035920102;989.792551003836;1;1

314.9122853,45.0227600  ;0.213;2163042325963335552;314.91220288144;+45.02277102237; 5683.473227759180190; 4987.184457167169967; 6575.748907354020048;979.819726493701;1;1

314.9320613,44.8787440  ;0.433;2162289946462775168;314.93208924313;+44.87862546031; 2485.751749929219841; 2149.558001272529964; 2937.177941191289847;974.576785345670;1;1
314.9320613,44.8787440  ;1.546;2162289950765066624;314.93179400735;+44.87912945878; 3426.982214954000028; 2270.756122509059878; 5250.221684493310022;974.588810771422;1;1




314.9727103,44.8105980  ;1.613;2162287167625814912;314.97290605347;+44.81102405785; 2558.293071168280221; 1503.451423784470080; 4340.486864424349733;973.080697049422;1;1
314.9727103,44.8105980  ;0.594;2162287167625816320;314.97255192351;+44.81047723623; 3166.653579987079866; 1954.572359583740081; 5040.666527551899890;973.051187107813;1;1

314.9920893,44.7914220  ;0.241;2162287094604338560;314.99199486672;+44.79142378107; 2282.352840245870084; 2062.459191482989809; 2552.500085113039859;972.874114165344;1;1



315.0924314,43.8473490  ;0.182;2162164984386081024;315.09250149415;+43.84735247149; 1754.581868734230056;  754.680635966084992; 3504.112388398889834;949.215864312694;1;1

315.1181574,43.0054180  ;1.505;2161847431686987904;315.11855882383;+43.00571569084; 1536.097085938549981; 1331.554596340700073; 1811.229278998089967;937.980394496530;1;1
315.1181574,43.0054180  ;0.098;2161847431693174016;315.11813513586;+43.00539626355; 3191.203455208999912; 2735.898526868650151; 3808.303304954929899;937.954699341308;1;1


315.1564263,44.5686130  ;0.179;2162269369287097984;315.15635903303;+44.56862619018; 6602.352585490930323; 5051.687180111999623; 8709.948080260459392;970.290310025953;1;1

315.1695793,44.8188760  ;0.134;2162660280038648576;315.16954462999;+44.81890400519; 5775.237198272079695; 4513.925924514280268; 7558.947328337209910;978.675861708948;1;1

315.1949094,42.9240170  ;0.143;2161843102366071552;315.19487489604;+42.92404764230;  837.672748742003023;  785.678729292200956;  896.882177754088048;941.579411384515;1;1

315.2358634,43.2070210  ;1.057;2161944631092306688;315.23626441340;+43.20704885860; 2911.119881775090107; 1863.386170854940019; 4627.879762272279550;946.118108476210;1;1
315.2358634,43.2070210  ;1.256;2161944631098144384;315.23538557801;+43.20704042901; 2283.593160883070141; 1555.766720768119967; 3642.419870870569866;946.071886361487;1;1

315.2669303,44.7441310  ;0.157;2162647326417127552;315.26687362754;+44.74414786871; 4445.797973261739571; 3400.371068181999817; 6012.627726001779592;979.054527401694;1;1

315.2983633,44.7892780  ;0.264;2162647837496262528;315.29829096929;+44.78922564456; 3916.180552678029926; 3178.694030258289786; 4995.152972649650110;981.361999987179;1;1

315.3060233,43.6909880  ;0.149;2161973287114411136;315.30606430515;+43.69095921773; 2081.315194829389839; 1114.496364671540050; 3810.570638571060044;955.853086595168;1;1

315.3076103,43.7380810  ;0.108;2161973493269910528;315.30758207175;+43.73805888805; 3524.820660189509908; 2370.701341131340087; 5325.328201066139627;956.688635153442;1;1


315.3697444,42.9897930  ;0.073;2161798086804738048;315.36975955334;+42.98981011062; 2969.392443590029870; 2062.858333256479909; 4502.745548509110449;951.705849092525;1;1
