#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2019-10-22T18:45:19 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ5daf2cfb9e77	
#INFO	-out.form=mini	
#INFO	-out.max=9999	
#INFO	queryParameters=21	
#-oc.form=dec
#-out.add=_r
#-nav=cat:I/347&tab:{I/347/gaia2dis}&key:source=I/347&HTTPPRM:&&-ref=VIZ5daf2cfb9e77&-file=-c&-out.src=I/347/gaia2dis&-c.r=  2&-c.geom=r&-out.orig=standard&-out=Source&-out=RA_ICRS&-out=DE_ICRS&-out=rest&-out=b_rest&-out=B_rest&-out=rlen&-out=ResFlag&-out=ModFlag&-c.eq=J2000&-c.u=arcsec&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=sexa&-out.max=50&-out.form=HTML Table&undefined=CDS, France&
#-out.add=_1
#-c.r=  2
#-c.geom=r
#-source=I/347/gaia2dis
#-order=I
#-out.orig=standard
#-out=Source
#-out=RA_ICRS
#-out=DE_ICRS
#-out=rest
#-out=b_rest
#-out=B_rest
#-out=rlen
#-out=ResFlag
#-out=ModFlag
#-out.max=9999
#-c.eq=J2000
#-c.u=arcsec
#

#RESOURCE=yCat_1347
#Name: I/347
#Title: Distances to 1.33 billion stars in Gaia DR2 (Bailer-Jones+, 2018)
#Coosys	H_2015.500:	ICRS
#Table	I_347_gaia2dis:
#Name: I/347/gaia2dis
#Title: Estimating distances from parallaxes (1331909727 sources)
#Column	_1	(A24)	The original question (from your input file)	[ucd=meta.id]
#Column	_r	(F5.3)	Distance from center (311.90047205000+44.49172230000)[ICRS], at Epoch=J2015.5	[ucd=pos.angDistance]
#Column	Source	(a19)	Source identifier, identical to the Gaia-DR2 source_id (id)	[ucd=meta.id;meta.main]
#Column	RA_ICRS	(F15.11)	Barycentric right ascension (ICRS) at Ep=2015.5 (ra)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Barycentric declination (ICRS) at Ep=2015.5 (dec)	[ucd=pos.eq.dec;meta.main]
#Column	rest	(F21.15)	? Estimated distance (r_est)	[ucd=pos.distance;stat.mean]
#Column	b_rest	(F21.15)	? Lower bound on the confidence interval of the estimated distance (r_lo)	[ucd=pos.distance;stat.min]
#Column	B_rest	(F21.15)	? Upper bound on the confidence interval of the estimated distance (r_hi)	[ucd=pos.distance;stat.max]
#Column	rlen	(F16.12)	Length scale used in the prior for the distance estimation (r_len)	[ucd=stat.value]
#Column	ResFlag	(A1)	[0-2] Result flag (result_flag) (1)	[ucd=meta.code]
#Column	ModFlag	(I1)	[1/2] Number of modes in the posterior (modality_flag)	[ucd=meta.code]
_1;_r;Source;RA_ICRS;DE_ICRS;rest;b_rest;B_rest;rlen;ResFlag;ModFlag
2MASS J20535832+4430240 ;0.055;2162967215559376512;313.49303435631;+44.50667094745; 1022.439019807879959;  707.926414373303032; 1751.239681156750066;924.978896016176;1;1

2MASS J20535854+4425358 ;0.052;2162966150407460480;313.49394204648;+44.42661282366;  830.204046187639051;  754.449965100810005;  922.470896457704953;920.469688423051;1;1


2MASS J20535953+4435111 ;0.080;2162979752569154816;313.49810667531;+44.58640146602; 1732.367275618860049;  781.996144938987982; 3429.053902960929918;929.686673264615;1;1


2MASS J20540057+4502033 ;0.076;2163276040900904192;313.50245769529;+45.03424229987; 1045.519051092800055;  953.137005625659981; 1157.232060266959934;957.741594552445;1;1



2MASS J20540231+4417103 ;0.078;2162959755200787456;313.50964644432;+44.28620897879; 1408.203840697399983;  603.584840548580019; 3066.410052903080214;913.154747261748;1;1

2MASS J20540242+4408174 ;0.054;2162888630540880128;313.51009800608;+44.13817318143;  499.162670920936989;  413.207910097625017;  629.434622751961001;905.529715507025;1;1

2MASS J20540415+4419331 ;0.158;2162960996446665728;313.51732057417;+44.32583084398; 2862.863272128120116; 1738.809864220439977; 4615.183489810529863;915.428996248599;1;1



2MASS J20540700+4404577 ;0.052;2162887221791568128;313.52921142049;+44.08269406582;  756.630118055321987;  470.353143837717994; 1711.170737478069896;903.249536837440;1;1






2MASS J20540910+4353343 ;0.092;2162880624719956864;313.53790994574;+43.89282789047; 2053.090267191500061; 1392.455340118380036; 3317.315302684829931;894.558458298506;1;1



2MASS J20541013+4431029 ;0.050;2162966798944728320;313.54220208487;+44.51747724902;  840.792705861284958;  768.225789599081054;  928.150655720520035;926.483210840269;1;1












2MASS J20542094+4431573 ;0.050;2162972743182549888;313.58727116166;+44.53257735292; 2747.591338436689966; 1637.939884703340113; 4503.557977315879725;928.164641039198;1;1



2MASS J20542190+4420128 ;0.196;2162961752360895872;313.59125935305;+44.33692007166; 2118.114527387710041; 1107.809188614379991; 3811.104448932079777;917.600456347559;1;1

2MASS J20542283+4424252 ;0.040;2162962748790296320;313.59512494940;+44.40700223799;  978.003760787009014;  772.276220539434007; 1323.896285736489972;921.411355918968;1;1

2MASS J20542310+4428255 ;0.035;2162963603490211584;313.59628089368;+44.47373706536;  710.408498511009043;  559.143604118086955;  969.718317536944028;925.065257158555;1;1

2MASS J20542370+4425144 ;0.053;2162963191175105024;313.59876393187;+44.42068786867;  621.125683923805013;  455.171478373979028;  970.197429824626965;922.223969628539;1;1

2MASS J20542534+4434125 ;0.034;2162972880621509248;313.60557773157;+44.57013532772; 2265.798787845949846; 1194.310542379610069; 4010.403294050469867;930.617527680650;1;1

2MASS J20542789+4400098 ;0.113;2162883579660345856;313.61626211335;+44.00272923165; 1682.344557407499906;  749.344949812913001; 3334.257737427009943;901.726878119178;1;1




2MASS J20543076+4444358 ;0.060;2162988033266380800;313.62817891085;+44.74329116391; 1680.478254618750043;  835.254598931869054; 3368.209554745869809;941.020754390856;1;1

2MASS J20543509+4431325 ;0.048;2162969655097784192;313.64619986875;+44.52564720177;  898.062399958500009;  584.787885487108042; 1773.510293005909944;928.894029288065;1;1

2MASS J20543511+4435542 ;0.619;2162973331592789888;313.64608372608;+44.59834227746; 2300.551618398979826; 1292.493438912089914; 3997.105424904840220;932.944070131139;1;1






2MASS J20544138+4417269 ;0.060;2162914404638290560;313.67243811216;+44.29083089085; 1081.751841643050057;  737.340582059150051; 1897.661289701560008;917.057264077328;1;1

2MASS J20544203+4516532 ;0.087;2163285245003359616;313.67506514132;+45.28150113959; 2295.868219868159940; 1533.026316981269929; 3742.407373624510001;975.599705740633;1;1

2MASS J20544425+4503001 ;0.011;2163089428857225856;313.68443666733;+45.04994714400; 2556.470260231929842; 1830.181386318140085; 3841.709377551529997;960.559417211932;1;1

2MASS J20544566+4443418 ;0.037;2162976423969272576;313.69025757534;+44.72828349501;  805.499968037558006;  753.547095296425027;  864.986103199065951;941.131317148970;1;1





2MASS J20545149+4442210 ;0.044;2162975595038974592;313.71456678287;+44.70584125956;  786.213885394451950;  596.592042739379963; 1143.118001816169908;940.247674069889;1;1


2MASS J20545479+4428510 ;0.027;2162968899183437440;313.72833696960;+44.48086571909;  492.593821218863013;  379.372215313978984;  700.706229995270974;928.127879044978;1;1



2MASS J20550250+4424300 ;0.076;2162921001711172224;313.76044472715;+44.40833924186; 3648.059353676229875; 2836.125277808610008; 4889.274174828919968;925.049140689424;1;1







2MASS J20551559+4327243 ;0.049;2162101418869035648;313.81496891444;+43.45676702782; 1616.531956111839918;  835.311010309829953; 3181.028916499580191;886.606127962246;1;1



2MASS J20551939+4441096 ;0.046;2163066029870618624;313.83083425539;+44.68598934155;  666.743287987553003;  605.789821139224955;  741.043610139029965;941.211134942138;1;1

2MASS J20552091+4442521 ;0.045;2163066339107958528;313.83713950314;+44.71446212766;  549.081230667481009;  493.285789157169972;  618.821107795086959;942.892222757707;1;1



2MASS J20552532+4404394 ;0.020;2162896640656573184;313.85552432725;+44.07763244080; 3735.108070025829875; 2510.659454648479823; 5551.744517742339667;911.786123590356;1;1

2MASS J20552734+4318173 ;0.026;2162087670678528000;313.86399798388;+43.30478480286; 2566.965093958599937; 1619.565751621790014; 4148.586429724799927;883.764162577619;1;1


2MASS J20553027+4359509 ;0.062;2162893990659420544;313.87616246766;+43.99747009870; 2406.791126462119792; 1837.744011295370001; 3353.166242934129968;908.955021960501;1;1


2MASS J20553345+4359162 ;0.119;2162891040019184256;313.88939986896;+43.98783304284;  934.468428999693970;  788.244197449668945; 1144.741077714739959;908.953179292477;1;1


2MASS J20553880+4456560 ;0.083;2163073249729917312;313.91176626029;+44.94886374249; 4497.607904571749714; 3199.026685304580042; 6395.866196828909779;957.357316458148;1;1


2MASS J20554129+4439071 ;0.124;2163065003381202048;313.92203810079;+44.65189766013;  701.003852156615949;  617.383275909092958;  810.201614133624958;941.147921163012;1;1










2MASS J20555475+4412371 ;0.053;2162903753119149824;313.97816341904;+44.21036300185; 2755.674358391159785; 1755.316324918260079; 4411.198421582779702;921.104335088621;1;1

2MASS J20555707+4420306 ;0.060;2162917595799198208;313.98780314538;+44.34187468474; 3880.724666649990013; 2632.835973133209791; 5728.175632527450034;927.318494841143;1;1

2MASS J20555809+4443194 ;0.498;2163067060667257344;313.99187484572;+44.72201739857; 1757.059650336439972;  955.481806930624998; 3397.410443838949959;946.229477631247;1;1









2MASS J20561307+4434240 ;0.044;2163014181025392896;314.05451871262;+44.57336747100; 1202.079082232600058;  782.550969486190979; 2258.459973694380096;939.997812640014;1;1















2MASS J20563538+4405469 ;0.071;2162898388705995392;314.14744534843;+44.09638162665; 2805.850717193330183; 1845.208674734290071; 4419.476456511350079;921.357638831675;1;1

2MASS J20563558+4420150 ;0.079;2162999131459553664;314.14823945354;+44.33752449927; 1919.649656819470010; 1294.832275869930072; 3168.493062986320183;931.421777009477;1;1



2MASS J20563778+4432172 ;0.116;2163014357135279360;314.15747076105;+44.53811319804;  943.934831421055947;  853.446939371957001; 1055.341298427370020;940.737431707910;1;1

2MASS J20563966+4353379 ;0.035;2162139760042851584;314.16525435010;+43.89386245787; 1471.126056349429973; 1140.086207731769946; 2038.100908733880033;914.307201862808;1;1





2MASS J20564789+4424139 ;0.164;2162999715579889280;314.19962600126;+44.40385772056;  682.248703346182992;  374.256471432696003; 2159.022037965029995;935.731094051786;1;1

2MASS J20564866+4356015 ;0.084;2162142818062661376;314.20278598158;+43.93375711621;  528.838135373582986;  315.971480311790003; 1502.864497021869965;917.037702069008;1;1



2MASS J20565204+4321396 ;0.057;2162090836069500416;314.21689179718;+43.36100908813;  722.564295433567963;  517.829509672116956; 1176.132885347559977;899.899501067781;1;1








2MASS J20565838+4308467 ;0.112;2162037299301484160;314.24323722785;+43.14629805121; 2213.161350125520130; 1466.749261304619949; 3595.750295190080124;895.990812201171;1;1


2MASS J20565934+4347530 ;0.058;2162135331935563008;314.24725414594;+43.79804512246;  719.867940981366019;  663.939165150969984;  785.864741790177050;913.947710360644;1;1

2MASS J20570001+4309383 ;0.278;2162037677258621568;314.25003923622;+43.16058188970; 1675.638188489359891; 1169.118874108230102; 2688.865988094019940;896.611010027925;1;1
2MASS J20570001+4309383 ;0.882;2162037681554182400;314.25019463659;+43.16088332634; 2467.331316333159975; 1390.184495410479940; 4173.119771428269814;896.624657410727;1;1



2MASS J20570162+4341387 ;0.064;2162122687552115968;314.25679060918;+43.69410752593;  702.761050985102997;  641.503108867636001;  776.672083639987022;910.981287377171;1;1

2MASS J20570262+4341551 ;0.072;2162122717612601984;314.26097490735;+43.69864399372;  432.916064441016999;  301.727878422613003;  765.715978545213034;911.283228398893;1;1


2MASS J20570431+4344293 ;0.057;2162123198648385024;314.26798804856;+43.74148053886;  691.697055249066011;  628.355806032177952;  768.928491534175009;912.895087199501;1;1





2MASS J20570794+4418476 ;0.071;2162995386248451072;314.28306581930;+44.31324878349; 2965.114822469280170; 1961.851908052070030; 4610.768076550820297;934.231140436957;1;1

2MASS J20570828+4307132 ;0.097;2162037333664699008;314.28451865899;+43.12029885587; 2581.985599182779879; 1507.766269711680025; 4283.379324736810304;897.349429900515;1;1



2MASS J20571108+4255337 ;0.034;2162017576814982016;314.29615218798;+42.92604342476; 1875.504757532600024;  960.209730027582054; 3511.370428581659780;894.262113224456;1;1


2MASS J20571369+4340299 ;0.192;2162122069076864128;314.30680675690;+43.67493081419;  581.193970854855024;  438.172751061668976;  858.862285950510000;912.341507568982;1;1







2MASS J20572068+4429575 ;1.181;2163001781452980224;314.33579302683;+44.49914205664; 2969.924632756759820; 1865.459558115059963; 4723.937497133680154;943.543330104677;1;1
2MASS J20572068+4429575 ;0.198;2163001781470970112;314.33624214203;+44.49935219718;  761.097975707879982;  571.456729346016004; 1129.169135825580042;943.564408404130;1;1



2MASS J20573595+4406419 ;0.070;2162239510664967936;314.39980970048;+44.11162064592; 1889.229115958919920;  941.881620010575034; 3568.799945504809784;930.141302671371;1;1

2MASS J20573989+4519296 ;0.559;2163110736198799488;314.41603511356;+45.32493579596; 3171.781726174710002; 1965.710534198730102; 5051.407491191320332;985.428856134430;1;1

2MASS J20574177+4349537 ;0.030;2162129044103436160;314.42408454781;+43.83159978494;  918.810276361170054;  750.962441004283960; 1178.897431697700085;921.650032541137;1;1

2MASS J20574712+4433188 ;0.058;2163005316212886400;314.44637022390;+44.55522915818; 1977.836793734019921; 1274.277877108929943; 3387.678830994970212;948.896162500506;1;1

2MASS J20574764+4519029 ;0.106;2163110491377195136;314.44848711990;+45.31746777733; 3084.583590047020152; 1900.364740348740042; 4947.519842696739943;985.447437026531;1;1




2MASS J20575142+4257439 ;0.062;2162019947635347200;314.46424777035;+42.96218531790; 2833.983798974540150; 2055.621657349789984; 4134.622763834890065;903.185250240184;1;1



2MASS J20575487+4506325 ;0.057;2163054798535207296;314.47860110110;+45.10900459803; 1881.066376172799892; 1144.427105008079934; 3421.697045541960051;975.142780880306;1;1


2MASS J20575726+4330570 ;0.034;2162069533036540672;314.48861085551;+43.51585911489; 1616.562649355249960; 1514.860938670889936; 1732.534020892389890;915.487440618130;1;1





2MASS J20580843+4338597 ;0.094;2162077229613927680;314.53510772197;+43.64991340174; 1692.697743544820014;  972.475318492577003; 3215.920884425419899;920.879079407044;1;1

2MASS J20580944+4302176 ;0.069;2162022013518075008;314.53934025757;+43.03824749614; 2238.522444497390097; 2006.772372331239922; 2527.835978425180201;908.136890002325;1;1


2MASS J20581428+4353046 ;0.051;2162127940292306816;314.55951004352;+43.88459901415; 1013.753450375660009;  854.781118740282977; 1242.380818860719955;928.438898251044;1;1

2MASS J20581626+4353349 ;0.025;2162221781048591616;314.56772230940;+43.89307234429;  247.186113429532014;  230.295225536689998;  266.703360418661987;929.006675662259;1;1

2MASS J20581722+4344091 ;0.059;2162079050684098944;314.57175926745;+43.73585312467; 3339.659814739889953; 2641.353589031550200; 4405.810225410919884;924.687203804994;1;1


2MASS J20581951+4353449 ;0.352;2162221609241464960;314.58132071060;+43.89573568240; 3033.572715476840131; 1930.005867892800097; 4771.158566769800018;929.608141587593;1;1
2MASS J20581951+4353449 ;0.479;2162221609250015872;314.58132223725;+43.89596621374; 1428.976324779280048; 1017.505434739420025; 2269.753095137949913;929.615031990169;1;1

2MASS J20582007+4353166 ;0.064;2162221604938385024;314.58368460412;+43.88793983332; 1734.314893416569930;  916.284334791935976; 3362.647085012809839;929.468804281759;1;1


2MASS J20582195+4353134 ;0.046;2162221609241458048;314.59149905120;+43.88702784543;  600.359580617238976;  436.999801979337008;  951.979267211356046;929.743807838413;1;1

2MASS J20582369+4352558 ;0.599;2162221540530413952;314.59855612074;+43.88205544638;  795.728108127245036;  754.340824618984016;  841.824409767428961;929.871693922629;1;1
2MASS J20582369+4352558 ;1.595;2162221540530535808;314.59918885500;+43.88245791955;  811.347348049843959;  746.658899910952982;  888.033124695021002;929.907974042722;1;1

2MASS J20582724+4354548 ;0.099;2162221742382879360;314.61352349717;+43.91519535499;  362.681608327621007;  246.696393305350000;  689.482594387254039;931.420805984190;1;1


2MASS J20583041+4353592 ;0.047;2162221677969365120;314.62673906010;+43.89975793201;  778.914481631117042;  704.623141922422974;  870.311000185512967;931.479451811475;1;1


2MASS J20583116+4353582 ;0.045;2162220917743579520;314.62984672077;+43.89950032734;  739.006336144969964;  662.926896160245974;  834.349593883879038;931.592483801692;1;1

2MASS J20583388+4511302 ;0.158;2163059673323205888;314.64118065762;+45.19173247114; 2258.581633585619784; 1225.891869294589924; 4032.964518322430195;981.987032701208;1;1

2MASS J20583566+4418450 ;0.059;2162247718340816128;314.64860573918;+44.31248629851;  855.902714675008042;  588.748722852015021; 1510.795332138249933;945.506199583447;1;1

2MASS J20583705+4502078 ;0.065;2163056172938146432;314.65440745885;+45.03551673178; 4529.971777322780326; 3465.943468024880076; 6117.515923045189993;974.915368387238;1;1

2MASS J20584197+4416256 ;0.062;2162247340383685248;314.67489592827;+44.27377320723;  907.766197190357957;  724.673334530129978; 1208.476551663080045;945.030836947236;1;1

2MASS J20584314+4346008 ;0.068;2162173127643278464;314.67977946159;+43.76691822243;  512.574588403841972;  408.994995260244025;  685.164085956763984;929.938168400918;1;1


2MASS J20585321+4358329 ;0.053;2162223086718636160;314.72174311346;+43.97580071370;  689.177333938830998;  636.481746898979964;  751.186120844394054;937.340965356181;1;1

2MASS J20585435+4506319 ;0.094;2163058268882199040;314.72646009664;+45.10885297529; 4299.502079073289678; 2972.981771789260165; 6252.492235273970437;979.668339685848;1;1

2MASS J20585500+4421503 ;0.115;2162249401969854336;314.72915776060;+44.36394650058; 2002.918330008229987; 1541.631182969590100; 2783.265705899009845;949.908250768705;1;1

2MASS J20590347+4413117 ;0.058;2162234558564915072;314.76449781128;+44.21991118871;  735.049596228893051;  575.914249149667967; 1010.986456342159954;946.309883202992;1;1


2MASS J20591332+4417034 ;0.127;2162236276552634496;314.80555541509;+44.28429924253; 1582.343881091160029;  690.186067547827975; 3292.129221540969866;949.787830758943;1;1


2MASS J20591487+4515216 ;0.077;2163434679799511040;314.81196128002;+45.25606443599; 2712.606269686680207; 1602.272400611449939; 4551.584572387850130;987.931800439462;1;1


2MASS J20591964+4346002 ;0.061;2162169519885045120;314.83188796607;+43.76672817194; 1978.766426626460088;  952.979298769467960; 3711.683426754860193;936.283279150221;1;1

2MASS J20592020+4417048 ;0.051;2162236620150022784;314.83422947641;+44.28467811638;  287.020968532916982;  161.475087146452012; 1546.068566458420037;950.782187544728;1;1

2MASS J20592039+4407054 ;0.555;2162230126159329024;314.83505134203;+44.11802978678; 1957.805648810769981; 1410.157726169579973; 2984.512079166170224;945.736909357126;1;1
2MASS J20592039+4407054 ;1.141;2162230130456197504;314.83487677081;+44.11848391086; 2225.640563522760203; 1183.652601447159896; 3968.795627028729996;945.743708794689;1;1

2MASS J20592171+4414057 ;0.074;2162235937261089664;314.84051484731;+44.23491486537;  918.731760113807013;  550.123114929750045; 2147.320708401230149;949.444290178300;1;1

2MASS J20592633+4515112 ;0.431;2163434812947561856;314.85990788471;+45.25308905391; 2001.006404331890053;  992.330560732975982; 3788.216946120070133;988.631796633546;1;1
2MASS J20592633+4515112 ;1.637;2163434817238365952;314.85910426399;+45.25318695302; 1783.803748359619931;  916.007352394575037; 3529.504766957680204;988.622031055491;1;1



2MASS J20593156+4435444 ;0.092;2162276687911558016;314.88151578345;+44.59565319731; 2870.819445364300009; 2748.208001015940226; 3004.605249552900204;962.736753189193;1;1

2MASS J20593270+4408353 ;0.819;2162231676644797696;314.88601070584;+44.14324995057;  819.189695978010946;  680.274472410945009; 1026.945782090770081;948.353878714871;1;1
2MASS J20593270+4408353 ;0.482;2162231676644797824;314.88643976315;+44.14306161030; 1109.514879719889905;  941.174782669129968; 1348.044447999749991;948.364334563438;1;1

2MASS J20593754+4515383 ;1.053;2163423130636519680;314.90610072441;+45.26080632121; 2048.026649937689854;  981.350492413856045; 3871.695220035920102;989.792551003836;1;1

2MASS J20593893+4501220 ;0.083;2163042325963335552;314.91220288144;+45.02277102237; 5683.473227759180190; 4987.184457167169967; 6575.748907354020048;979.819726493701;1;1

2MASS J20594369+4452433 ;0.345;2162289946462775168;314.93208924313;+44.87862546031; 2485.751749929219841; 2149.558001272529964; 2937.177941191289847;974.576785345670;1;1
2MASS J20594369+4452433 ;1.627;2162289950765066624;314.93179400735;+44.87912945878; 3426.982214954000028; 2270.756122509059878; 5250.221684493310022;974.588810771422;1;1


2MASS J20595355+4448391 ;0.822;2162287167625814912;314.97290605347;+44.81102405785; 2558.293071168280221; 1503.451423784470080; 4340.486864424349733;973.080697049422;1;1
2MASS J20595355+4448391 ;0.775;2162287167625815040;314.97346508745;+44.81090084137; 1854.474192803590086;  916.366814141209034; 3611.275843709659966;973.090947951157;1;1

2MASS J20595808+4447291 ;0.077;2162287094604338560;314.99199486672;+44.79142378107; 2282.352840245870084; 2062.459191482989809; 2552.500085113039859;972.874114165344;1;1




2MASS J21003752+4434071 ;0.039;2162269369287097984;315.15635903303;+44.56862619018; 6602.352585490930323; 5051.687180111999623; 8709.948080260459392;970.290310025953;1;1

2MASS J21004069+4449080 ;0.074;2162660280038648576;315.16954462999;+44.81890400519; 5775.237198272079695; 4513.925924514280268; 7558.947328337209910;978.675861708948;1;1
